Sehir,Nufus_Yogunlugu,Bina_Yas_Ortalamasi,Hastane_Yatak_Kapasitesi,Toplanma_Alani,Itfaiye_Gucu,Zemin_Riski,Risk_Skoru,Kategori_No
Adana,700,11,1500,39823,51,7,222.8,1
Adiyaman,1832,16,8412,44620,27,3,402.70000000000005,2
Afyonkarahisar,788,39,4441,11852,98,5,195.3,1
Agri,820,42,3951,12285,91,10,281.1,1
Amasya,2325,11,3222,27657,32,4,512.3,2
Ankara,1406,34,1277,30198,38,4,332.4,2
Antalya,1616,44,7457,16116,30,3,366.40000000000003,2
Artvin,498,21,2162,15379,72,3,114.9,0
Aydin,2248,39,6026,59448,67,3,472.8,2
Balikesir,2423,12,8435,49538,69,4,513.7,2
Bilecik,204,25,8309,25963,61,10,167.8,1
Bingol,615,41,8301,22274,27,4,181.8,1
Bitlis,578,20,4587,10087,66,8,208.60000000000002,1
Bolu,1028,27,6859,13082,37,6,285.20000000000005,1
Burdur,1859,41,1627,55603,19,5,449.6,2
Bursa,1464,38,4982,35910,76,7,371.2,2
Canakkale,1661,10,6302,39016,86,8,412.20000000000005,2
Cankiri,924,12,4840,51890,47,1,179.9,1
Corum,2081,38,4854,7423,93,2,411.1,2
Denizli,1837,24,2563,53712,79,9,470.1,2
Diyarbakir,2490,35,4979,54007,39,2,519.0,2
Edirne,1164,37,2956,48627,59,4,274.4,1
Elazig,406,32,3235,13532,86,10,197.8,1
Erzincan,1230,35,6196,6169,48,9,367.5,2
Erzurum,227,23,8505,11216,22,4,101.30000000000001,0
Eskisehir,1098,24,8254,37598,99,10,327.3,2
Gaziantep,1205,13,4976,2686,32,4,288.9,1
Giresun,1155,35,1952,2204,14,3,279.5,1
Gumushane,2031,44,5383,20424,79,2,409.90000000000003,2
Hakkari,405,17,6034,16146,80,7,151.1,1
Hatay,986,22,4704,17070,20,2,223.8,1
Isparta,2086,12,7841,41657,31,8,525.3000000000001,2
Mersin,1981,43,4998,16455,73,5,447.6,2
Istanbul,2383,22,8273,47260,55,3,500.70000000000005,2
Izmir,401,20,6612,59682,72,7,155.2,1
Kars,2169,44,2458,45299,31,4,491.5,2
Kastamonu,137,43,3953,30470,47,2,46.80000000000001,0
Kayseri,1300,12,2762,29166,96,7,320.6,2
Kirklareli,737,25,9706,28058,15,7,252.39999999999998,1
Kirsehir,1970,29,6639,56157,13,1,411.2,2
Kocaeli,2242,29,4388,5419,56,2,459.1,2
Konya,788,14,8064,14429,27,8,268.3,1
Kutahya,334,25,8565,6728,15,1,81.8,0
Malatya,378,43,3455,33200,64,1,71.50000000000001,0
Manisa,307,21,3527,18261,70,7,137.7,0
Kahramanmaras,640,28,4162,6310,70,10,251.39999999999998,1
Mardin,1420,13,3558,39125,21,9,412.4,2
Mugla,756,18,2748,10172,87,3,158.10000000000002,1
Mus,2135,43,4035,15637,93,7,498.4,2
Nevsehir,1765,38,6755,21488,26,7,456.4,2
Nigde,161,14,2056,31340,35,8,138.9,0
Ordu,2451,20,7252,12019,52,9,605.2,2
Rize,619,13,6766,22890,13,8,241.20000000000002,1
Sakarya,1273,36,7019,9792,70,6,320.40000000000003,2
Samsun,499,15,5199,47805,47,1,95.80000000000001,0
Siirt,1742,39,8144,18965,85,3,362.6,2
Sinop,2426,35,3567,11150,53,7,574.2,2
Sivas,674,19,2402,6258,35,2,153.0,1
Tekirdag,1579,22,4751,33346,68,3,333.40000000000003,2
Tokat,469,25,5142,34579,54,3,119.30000000000001,0
Trabzon,2326,23,8720,53832,37,6,543.6,2
Tunceli,1429,36,2850,40141,67,10,413.1,2
Sanliurfa,1727,29,9907,51280,82,3,358.1,2
Usak,1194,30,6752,9066,62,3,261.8,1
Van,2043,43,7302,23214,22,5,485.5,2
Yozgat,2372,38,4583,29538,25,3,518.3,2
Zonguldak,1470,21,3791,21175,13,7,398.8,2
Aksaray,1404,28,1607,10651,96,5,316.2,2
Bayburt,283,16,2070,32376,74,2,54.400000000000006,0
Karaman,653,26,4221,27172,41,9,252.89999999999998,1
Kirikkale,1061,37,6758,19749,54,8,316.3,2
Batman,1305,12,4085,21026,39,5,320.1,2
Sirnak,894,43,8270,37392,56,6,253.70000000000005,1
Bartin,1889,36,6270,44356,22,2,407.6,2
Ardahan,1358,20,543,29106,63,10,396.1,2
Igdir,953,22,2152,55622,51,3,216.70000000000002,1
Yalova,2034,31,8054,58666,53,6,479.6,2
Karabuk,1348,41,9994,51746,16,7,378.90000000000003,2
Kilis,2182,10,6257,17503,68,1,420.40000000000003,2
Osmaniye,1538,40,7150,50141,48,4,355.6,2
Duzce,961,44,9586,40875,75,8,287.9,1
